category	coef
Land_Value	0.9999999999999999
shrubland	1.063856217306796e-08
NUM_hospitals	2.9417454571136163e-09
grassland	4.302431934220344e-12
builtup	2.812435950427692e-12
resid_share	1.382137744629059e-12
hh_child_single_nbh	3.0427243002228286e-15
build_count	4.735926791583073e-16
avg_height	2.4749324658883668e-16
pop_density	1.9718317786960303e-16
pop_nbh	1.5619045702379563e-16
area	6.17644666849237e-17
dist	-1.8446635872224993e-16
gerborn_tot_nbh	-2.600077988001951e-16
house_count	-4.483150422849795e-16
hh_child_couple_nbh	-1.0384064370380136e-15
apartment_count	-1.298453184201873e-15
hh_child_single_share_nbh	-3.0559301066279446e-15
affected_25	-4.4128883596843063e-14
areatype_mixed	-5.804403427375826e-14
affected_07	-7.53894685324898e-14
areatype_agri	-7.120199686200204e-13
treecover	-8.510009223484435e-13
areatype_commer	-9.506716662661095e-13
mig_share_nbh	-3.1221367740647657e-12
NUM_parks	-1.9370516183514826e-10
NUM_shops	-2.5234880599372817e-10
NUM_subway	-1.1042399119845534e-09
NUM_schools	-2.6267845784386e-09
NUM_railway	-9.383097380651423e-09
